"cohort","overall_n_exposed","males_exposed","females_exposed","work_exposed","not_employed_exposed","age_exposed","year_exposed","overall_n_unexposed","males_unexposed","females_unexposed","work_unexposed","not_employed_unexposed","age_unexposed","year_unexposed"
"Atrial fibrillation","1 274","1 000 (78.49)","274 (21.51)","329 (25.82)","945 (74.18)","58.17 (10.13)","2012 (2008-2015)","3 819","2 998 (78.50)","821 (21.50)","987 (25.84)","2 832 (74.16)","58.62 (10.09)","2012 (2008-2015)"
"Cancers","5 405","3 867 (71.54)","1 538 (28.46)","1 384 (25.61)","4 021 (74.39)","56.54 (9.90)","2011 (2007-2015)","16 215","11 601 (71.54)","4 614 (28.46)","4 152 (25.61)","12 063 (74.39)","56.94 (9.93)","2011 (2007-2015)"
"Chronic kidney disease","532","397 (74.62)","135 (25.38)","92 (17.29)","440 (82.71)","54.22 (12.07)","2011 (2006-2014)","1 596","1 191 (74.62)","405 (25.38)","276 (17.29)","1 320 (82.71)","54.50 (12.21)","2011 (2006-2014)"
"Chronic liver disease","6 007","4 095 (68.17)","1 912 (31.83)","1 574 (26.20)","4 433 (73.80)","45.79 (13.23)","2009 (2005-2013)","17 660","12 049 (68.23)","5 611 (31.77)","4 673 (26.46)","12 987 (73.54)","47.14 (13.02)","2009 (2005-2013)"
"Chronic pulmonary diseases","2 054","1 509 (73.47)","545 (26.53)","351 (17.09)","1 703 (82.91)","54.23 (12.95)","2010 (2006-2014)","6 161","4 526 (73.46)","1 635 (26.54)","1 053 (17.09)","5 108 (82.91)","54.67 (13.03)","2010 (2006-2014)"
"Chronic viral hepatitis","776","485 (62.50)","291 (37.50)","255 (32.86)","521 (67.14)","29.98 (9.10)","2007 (2003-2011)","1 962","1 230 (62.69)","732 (37.31)","660 (33.64)","1 302 (66.36)","30.84 (9.09)","2006 (2003-2010)"
"Circulatory system","9 089","6 978 (76.77)","2 111 (23.23)","2 305 (25.36)","6 784 (74.64)","55.80 (10.38)","2011 (2007-2014)","27 267","20 934 (76.77)","6 333 (23.23)","6 915 (25.36)","20 352 (74.64)","56.18 (10.37)","2011 (2007-2014)"
"Connective tissue disorders","166","98 (59.04)","68 (40.96)","66 (39.76)","100 (60.24)","48.87 (13.29)","2011 (2007-2014.75)","497","293 (58.95)","204 (41.05)","198 (39.84)","299 (60.16)","49.17 (13.27)","2011 (2007-2015)"
"Diabetes mellitus","1 648","1 224 (74.27)","424 (25.73)","387 (23.48)","1 261 (76.52)","52.29 (11.61)","2011 (2007-2014)","4 944","3 672 (74.27)","1 272 (25.73)","1 161 (23.48)","3 783 (76.52)","52.67 (11.62)","2011 (2007-2014)"
"Diverticular disease of intestine","340","229 (67.35)","111 (32.65)","101 (29.71)","239 (70.29)","55.82 (11.70)","2012 (2008-2015)","1 018","685 (67.29)","333 (32.71)","303 (29.76)","715 (70.24)","55.98 (11.65)","2012 (2008-2015)"
"Endocrine system","2 011","1 335 (66.38)","676 (33.62)","542 (26.95)","1 469 (73.05)","51.61 (11.86)","2011 (2007-2014)","6 033","4 005 (66.38)","2 028 (33.62)","1 626 (26.95)","4 407 (73.05)","51.94 (11.87)","2011 (2007-2014)"
"Epilepsy","5 785","4 280 (73.98)","1 505 (26.02)","1 682 (29.08)","4 103 (70.92)","45.52 (11.81)","2010 (2006-2014)","17 327","12 812 (73.94)","4 515 (26.06)","5 045 (29.12)","12 282 (70.88)","46.10 (12.10)","2010 (2006-2014)"
"Gastrointestinal system","8 735","6 116 (70.02)","2 619 (29.98)","2 183 (24.99)","6 552 (75.01)","45.15 (13.94)","2009 (2005-2013)","26 161","18 310 (69.99)","7 851 (30.01)","6 549 (25.03)","19 612 (74.97)","45.68 (14.21)","2009 (2005-2013)"
"Heart failure","1 581","1 230 (77.80)","351 (22.20)","239 (15.12)","1 342 (84.88)","59.70 (9.82)","2012 (2009-2015)","4 741","3 689 (77.81)","1 052 (22.19)","716 (15.10)","4 025 (84.90)","60.16 (9.75)","2012 (2009-2015)"
"Hypertension","1 642","1 159 (70.58)","483 (29.42)","372 (22.66)","1 270 (77.34)","54.66 (11.01)","2010 (2006-2014)","4 925","3 476 (70.58)","1 449 (29.42)","1 116 (22.66)","3 809 (77.34)","55.05 (11.00)","2010 (2006-2014)"
"Infectious diseases","1 444","1 005 (69.60)","439 (30.40)","415 (28.74)","1 029 (71.26)","34.93 (12.58)","2007 (2004-2012)","4 068","2 848 (70.01)","1 220 (29.99)","1 177 (28.93)","2 891 (71.07)","36.11 (12.45)","2007 (2004-2012)"
"Inflammatory bowel disease","187","128 (68.45)","59 (31.55)","77 (41.18)","110 (58.82)","44.39 (14.61)","2011 (2006-2015)","561","384 (68.45)","177 (31.55)","231 (41.18)","330 (58.82)","44.38 (14.88)","2011 (2006-2015)"
"Ischemic heart disease","3 025","2 481 (82.02)","544 (17.98)","831 (27.47)","2 194 (72.53)","56.36 (9.76)","2011 (2007-2014)","9 074","7 443 (82.03)","1 631 (17.97)","2 493 (27.47)","6 581 (72.53)","56.75 (9.73)","2011 (2007-2014)"
"Multiple sclerosis","111","53 (47.75)","58 (52.25)","48 (43.24)","63 (56.76)","41.41 (10.98)","2010 (2006.5-2014)","333","159 (47.75)","174 (52.25)","144 (43.24)","189 (56.76)","41.36 (11.08)","2010 (2006-2014)"
"Neurological system","6 015","4 432 (73.68)","1 583 (26.32)","1 750 (29.09)","4 265 (70.91)","45.64 (11.94)","2010 (2006-2014)","18 037","13 288 (73.67)","4 749 (26.33)","5 249 (29.10)","12 788 (70.90)","46.07 (12.23)","2010 (2006-2014)"
"Parkinson's disease","119","80 (67.23)","39 (32.77)","24 (20.17)","95 (79.83)","60.65 (10.60)","2011 (2008-2015)","341","231 (67.74)","110 (32.26)","66 (19.35)","275 (80.65)","62.16 (9.69)","2011 (2008-2015)"
