"exposure","overall_n_exposed_0","overall_n_exposed_1","overall_n_unexposed_0","overall_n_unexposed_1","sex_exposed_0","sex_exposed_1","sex_unexposed_0","sex_unexposed_1","work_status_exposed_0","work_status_exposed_1","work_status_unexposed_0","work_status_unexposed_1","age_exposed_0","age_exposed_1","age_unexposed_0","age_unexposed_1","index_hosp_end_date_year_exposed_0","index_hosp_end_date_year_exposed_1","index_hosp_end_date_year_unexposed_0","index_hosp_end_date_year_unexposed_1"
"Atrial fibrillation","119 879","1 274","6 608 842","133 292","82 964 (69.21)","1 000 (78.49)","2 952 426 (44.67)","73 387 (55.06)","41 117 (34.30)","503 (39.48)","3 417 895 (51.72)","47 888 (35.93)","39.03 (13.91)","51.44 (10.19)","40.84 (16.41)","58.46 (9.40)","2007 (10)","2004 (7)","2004 (8)","2001 (4)"
"Cancers","115 748","5 405","6 289 209","452 925","80 097 (69.20)","3 867 (71.54)","2 795 469 (44.45)","230 344 (50.86)","39 690 (34.29)","1 930 (35.71)","3 267 631 (51.96)","198 152 (43.75)","38.66 (13.89)","49.91 (9.99)","40.20 (16.35)","54.89 (11.45)","2007 (10)","2003 (6)","2004 (9)","2002 (5)"
"Circulatory system","112 064","9 089","6 147 656","594 478","76 986 (68.70)","6 978 (76.77)","2 697 789 (43.88)","328 024 (55.18)","38 484 (34.34)","3 136 (34.50)","3 226 993 (52.49)","238 790 (40.17)","38.31 (13.82)","49.63 (10.62)","39.74 (16.21)","56.09 (10.85)","2007 (9)","2004 (6)","2005 (9)","2002 (5)"
"Connective tissue disorders","120 987","166","6 719 394","22 740","83 866 (69.32)","98 (59.04)","3 018 465 (44.92)","7 348 (32.31)","41 551 (34.34)","69 (41.57)","3 455 281 (51.42)","10 502 (46.18)","39.16 (13.93)","42.70 (13.07)","41.16 (16.48)","48.68 (14.73)","2007 (10)","2004 (7)","2004 (8)","2001 (5)"
"Diabetes mellitus","119 505","1 648","6 633 849","108 285","82 740 (69.24)","1 224 (74.27)","2 966 514 (44.72)","59 299 (54.76)","41 055 (34.35)","565 (34.28)","3 427 160 (51.66)","38 623 (35.67)","39.06 (13.93)","46.51 (11.58)","40.95 (16.44)","55.60 (11.58)","2007 (10)","2004 (7)","2004 (8)","2001 (5)"
"Diverticular disease of intestine","120 813","340","6 704 550","37 584","83 735 (69.31)","229 (67.35)","3 010 329 (44.90)","15 484 (41.20)","41 494 (34.35)","126 (37.06)","3 450 283 (51.46)","15 500 (41.24)","39.14 (13.93)","48.71 (11.74)","41.11 (16.47)","55.41 (11.47)","2007 (10)","2004 (6)","2004 (8)","2001 (5)"
"Endocrine system","119 142","2 011","6 566 966","175 168","82 629 (69.35)","1 335 (66.38)","2 957 225 (45.03)","68 588 (39.16)","40 901 (34.33)","719 (35.75)","3 390 330 (51.63)","75 453 (43.07)","39.05 (13.94)","45.78 (11.81)","40.90 (16.46)","51.79 (13.52)","2007 (10)","2004 (7)","2004 (9)","2001 (4)"
"Epilepsy","115 296","5 857","6 688 199","53 935","79 612 (69.05)","4 352 (74.30)","2 994 311 (44.77)","31 502 (58.41)","39 475 (34.24)","2 145 (36.62)","3 443 498 (51.49)","22 285 (41.32)","39.08 (14.03)","40.86 (11.67)","41.16 (16.48)","44.51 (16.55)","2007 (10)","2004 (7)","2004 (8)","2002 (6)"
"Gastrointestinal system","112 170","8 983","6 604 544","137 590","77 631 (69.21)","6 333 (70.50)","2 952 548 (44.70)","73 265 (53.25)","38 776 (34.57)","2 844 (31.66)","3 408 203 (51.60)","57 580 (41.85)","39.09 (13.94)","40.04 (13.74)","40.99 (16.46)","50.45 (14.81)","2007 (9)","2003 (7)","2004 (8)","2001 (5)"
"Heart failure","119 572","1 581","6 591 750","150 384","82 734 (69.19)","1 230 (77.80)","2 939 151 (44.59)","86 662 (57.63)","41 176 (34.44)","444 (28.08)","3 427 270 (51.99)","38 513 (25.61)","38.99 (13.89)","52.42 (10.02)","40.76 (16.37)","60.03 (8.61)","2007 (10)","2004 (7)","2004 (9)","2001 (5)"
"Hypertension","119 510","1 643","6 611 805","130 329","82 804 (69.29)","1 160 (70.60)","2 972 994 (44.96)","52 819 (40.53)","41 123 (34.41)","497 (30.25)","3 417 575 (51.69)","48 208 (36.99)","39.03 (13.92)","48.84 (10.99)","40.91 (16.44)","55.40 (11.70)","2007 (10)","2003 (7)","2004 (9)","2001 (5)"
"Chronic kidney disease","120 621","532","6 698 463","43 671","83 567 (69.28)","397 (74.62)","3 002 316 (44.82)","23 497 (53.80)","41 474 (34.38)","146 (27.44)","3 452 547 (51.54)","13 236 (30.31)","39.13 (13.93)","47.80 (11.89)","41.09 (16.46)","55.82 (12.46)","2007 (10)","2003 (6)","2004 (8)","2001 (5)"
"Chronic liver disease","114 025","7 128","6 705 791","36 343","78 982 (69.27)","4 982 (69.89)","3 002 362 (44.77)","23 451 (64.53)","39 392 (34.55)","2 228 (31.26)","3 448 508 (51.43)","17 275 (47.53)","39.19 (13.94)","38.82 (13.77)","41.15 (16.49)","48.02 (13.44)","2007 (10)","2003 (7)","2004 (8)","2002 (5)"
"Chronic pulmonary diseases","119 099","2 054","6 650 825","91 309","82 455 (69.23)","1 509 (73.47)","2 977 624 (44.77)","48 189 (52.78)","41 093 (34.50)","527 (25.66)","3 435 845 (51.66)","29 938 (32.79)","39.01 (13.90)","48.34 (12.52)","41.00 (16.45)","54.47 (13.30)","2007 (10)","2003 (7)","2004 (8)","2001 (5)"
"Chronic viral hepatitis","119 754","1 399","6 737 993","4 141","83 013 (69.32)","951 (67.98)","3 023 571 (44.87)","2 242 (54.14)","41 412 (34.58)","208 (14.87)","3 463 955 (51.41)","1 828 (44.14)","39.34 (13.89)","24.08 (7.18)","41.19 (16.48)","37.92 (15.15)","2007 (10)","2001 (4)","2004 (8)","2001 (4)"
